"","DUID","SETTLEMENTDATE","OFFERDATE","VERSIONNO","PRICEBAND1","PRICEBAND2","PRICEBAND3","PRICEBAND4","PRICEBAND5","PRICEBAND6","PRICEBAND7","PRICEBAND8","PRICEBAND9","PRICEBAND10","LASTCHANGED"
"3512","QPS5","2019/05/14 00:00:00","2019/05/13 20:55:28",27,-985.4,62.74,97.58,111.38,122.4,147.58,373.4,569.64,10423.54,14288.3,"2019/05/13 20:55:28"
"3513","URANQ11","2019/05/14 00:00:00","2019/05/13 20:55:38",13,-960.9,66.35,83.63,95.95,115.34,144.62,276.32,289.23,13641.9,13933.05,"2019/05/13 20:55:38"
"3514","LOYYB1","2019/05/13 00:00:00","2019/05/13 21:16:58",9,-979.8,-979.79,-147.95,-0.01,8.77,73,284.13,431.11,11266.72,13906.3,"2019/05/13 21:16:58"
"3515","YARWUN_1","2019/05/13 00:00:00","2019/05/13 21:51:14",49,-924.5,25,100,101,102,103,104,600,1000,9667,"2019/05/13 21:51:14"
"3516","TUMUT3","2019/05/13 00:00:00","2019/05/13 21:56:00",93,-995.4,0,91.58,98.55,114.48,149.31,196.09,298.22,447.52,14132.69,"2019/05/13 21:56:00"
"3517","MURRAY","2019/05/13 00:00:00","2019/05/13 22:06:45",94,-906.9,0,77.09,92.5,105.2,136.04,180.47,263,407.93,13150.05,"2019/05/13 22:06:45"
"3518","TUNGATIN","2019/05/13 00:00:00","2019/05/13 22:12:06",77,-918.16,-64.05,-0.68,73.75,90.25,102.41,110.17,246.86,371.44,13316.8,"2019/05/13 22:12:06"
"3519","BASTYAN","2019/05/13 00:00:00","2019/05/13 22:24:03",79,-940.81,-65.68,-0.75,75.51,92.41,104.97,112.92,252.97,380.52,13644.5,"2019/05/13 22:24:03"
"3520","LYA1","2019/05/13 00:00:00","2019/05/13 23:47:56",364,-979.8,-0.01,8.77,29.4,48.01,57.81,95.04,235.15,489.9,14206.32,"2019/05/13 23:47:56"
"3521","BW04","2019/05/13 00:00:00","2019/05/13 23:50:19",379,-955.5,0,24.35,50.18,65.38,87.77,107.42,140.25,275.18,13854.71,"2019/05/13 23:50:19"
"3522","UPPTUMUT","2019/05/13 00:00:00","2019/05/13 23:52:03",97,-1011.2,0,93.04,100.11,116.29,151.69,199.22,302.85,454.64,14358.03,"2019/05/13 23:52:03"
"3523","VPGS1","2019/05/13 00:00:00","2019/05/14 00:28:41",98,-979.8,0,47.52,75.07,94.08,284.14,426.69,2185.71,8077.62,14207.1,"2019/05/14 00:28:41"
"3524","VPGS2","2019/05/13 00:00:00","2019/05/14 00:28:41",98,-979.8,0,47.52,75.07,94.08,284.14,426.69,2185.71,8077.62,14207.1,"2019/05/14 00:28:41"
"3525","VPGS3","2019/05/13 00:00:00","2019/05/14 00:28:41",98,-979.8,0,47.52,75.07,94.08,284.14,426.69,2185.71,8077.62,14207.1,"2019/05/14 00:28:41"
"3526","SHGEN","2019/05/13 00:00:00","2019/05/14 01:04:08",23,-998.1,0.01,28.26,65.85,107.52,199.08,240.01,287,13420.4,14472.45,"2019/05/14 01:04:08"
"3527","SHPUMP","2019/05/13 00:00:00","2019/05/14 01:04:08",23,-0.01,20.27,28.38,32.44,40.55,50.69,76.03,111.51,304.13,14698.65,"2019/05/14 01:04:08"
"3528","ER02","2019/05/13 00:00:00","2019/05/14 01:15:29",24,-982.8,25.08,48.15,51.7,56.98,60.93,66.82,292.87,13753.28,14250.6,"2019/05/14 01:15:29"
"3529","LI_WY_CA","2019/05/13 00:00:00","2019/05/14 02:17:20",80,-997.46,-69.6,-0.76,80.09,98.02,111.34,119.77,268.26,403.49,14466.65,"2019/05/14 02:17:20"
"3530","ER04","2019/05/13 00:00:00","2019/05/14 02:18:06",25,-985.3,25.14,48.27,51.83,57.13,61.09,66.99,293.62,13788.27,14286.85,"2019/05/14 02:18:06"
"3531","GSTONE1","2019/05/13 00:00:00","2019/05/14 02:41:30",45,-924,0.06,56.11,65.35,76.44,86.61,96.77,132.81,271.41,13398,"2019/05/14 02:41:30"
"3532","GSTONE2","2019/05/13 00:00:00","2019/05/14 02:41:30",45,-924,0.06,56.11,65.35,76.44,86.61,96.77,132.81,271.41,13398,"2019/05/14 02:41:30"
"3533","GSTONE4","2019/05/13 00:00:00","2019/05/14 02:41:30",45,-920.6,0.06,55.91,65.11,76.16,86.29,96.41,132.32,270.41,13348.7,"2019/05/14 02:41:30"
"3534","GSTONE5","2019/05/13 00:00:00","2019/05/14 02:41:30",45,-924,0.06,56.11,65.35,76.44,86.61,96.77,132.81,271.41,13398,"2019/05/14 02:41:30"
"3535","GSTONE6","2019/05/13 00:00:00","2019/05/14 02:41:30",45,-924,0.06,56.11,65.35,76.44,86.61,96.77,132.81,271.41,13398,"2019/05/14 02:41:30"
"3536","BDL01","2019/05/15 00:00:00","2019/05/14 03:01:41",10,-1028.23,63.75,83.29,86.53,93.12,98.88,113.11,257.06,462.7,14909.34,"2019/05/14 03:01:41"
"3537","VPGS4","2019/05/13 00:00:00","2019/05/14 03:28:37",99,-979.8,0,47.52,75.07,94.08,284.14,426.69,2185.71,8077.62,14207.1,"2019/05/14 03:28:37"
"3538","VPGS5","2019/05/13 00:00:00","2019/05/14 03:28:37",99,-979.8,0,47.52,75.07,94.08,284.14,426.69,2185.71,8077.62,14207.1,"2019/05/14 03:28:37"
"3539","VPGS6","2019/05/13 00:00:00","2019/05/14 03:28:37",99,-979.8,0,47.52,75.07,94.08,284.14,426.69,2185.71,8077.62,14207.1,"2019/05/14 03:28:37"
"3540","LEM_WIL","2019/05/14 00:00:00","2019/05/14 03:39:25",26,-969.96,-67.77,-0.83,77.78,95.21,108.08,116.36,260.74,392.23,14066.45,"2019/05/14 03:39:25"
"3541","HPRG1","2019/05/13 00:00:00","2019/05/14 03:51:40",297,-977.1,0,55,85,170,245,295,400,1000,10027,"2019/05/14 03:51:40"
"3542","HPRL1","2019/05/13 00:00:00","2019/05/14 03:51:40",297,-985.3,-500,-50,0,50,100,150,300,898,14286.85,"2019/05/14 03:51:40"
"3543","CPP_3","2019/05/21 00:00:00","2019/05/14 04:00:31",1,-908,-0.09,14.47,14.98,16.84,39.98,42.4,77.18,13165.99,13166,"2019/05/14 04:00:31"
"3544","LOYYB2","2019/05/15 00:00:00","2019/05/14 06:17:50",5,-979.8,-979.79,-147.95,-0.01,8.77,73,284.13,431.11,11266.72,13906.3,"2019/05/14 06:17:50"
"3545","LOYYB2","2019/05/22 00:00:00","2019/05/14 06:17:58",7,-979.8,-979.79,-147.95,-0.01,8.77,73,284.13,431.11,11266.72,13906.3,"2019/05/14 06:17:58"
"3546","LOYYB2","2019/05/21 00:00:00","2019/05/14 06:18:30",6,-979.8,-979.79,-147.95,-0.01,8.77,73,284.13,431.11,11266.72,13906.3,"2019/05/14 06:18:30"
"3547","LOYYB2","2019/05/18 00:00:00","2019/05/14 06:18:46",5,-979.8,-979.79,-147.95,-0.01,8.77,73,284.13,431.11,11266.72,13906.3,"2019/05/14 06:18:46"
"3548","LOYYB2","2019/05/16 00:00:00","2019/05/14 06:18:55",6,-979.8,-979.79,-147.95,-0.01,8.77,73,284.13,431.11,11266.72,13906.3,"2019/05/14 06:18:55"
"3549","BLUFF1","2019/05/15 00:00:00","2019/05/14 07:36:20",374,-967.4,-870.66,-144.14,-76.42,-33.86,-0.97,290.22,967.4,9674,14027.3,"2019/05/14 07:36:20"
"3550","HALLWF1","2019/05/15 00:00:00","2019/05/14 07:36:20",374,-971.5,-874.35,-144.75,-76.75,-34,-0.97,291.45,971.5,9715,14086.75,"2019/05/14 07:36:20"
"3551","HALLWF2","2019/05/15 00:00:00","2019/05/14 07:36:20",374,-971.5,-874.35,-144.75,-76.75,-34,-0.97,291.45,971.5,9715,14086.75,"2019/05/14 07:36:20"
"3552","DARTM1","2019/05/15 00:00:00","2019/05/14 07:36:20",368,-924.9,0,87.7,133.94,180.19,253.26,418.78,555.7,12300.08,13411.05,"2019/05/14 07:36:20"
"3553","EILDON1","2019/05/15 00:00:00","2019/05/14 07:36:20",368,-978.2,0,92.76,141.67,190.58,267.86,431.22,587.73,13008.92,14183.9,"2019/05/14 07:36:20"
"3554","EILDON2","2019/05/15 00:00:00","2019/05/14 07:36:20",368,-978.2,0,92.76,141.67,190.58,267.86,431.22,587.73,13008.92,14183.9,"2019/05/14 07:36:20"
"3555","YABULU2","2019/05/15 00:00:00","2019/05/14 07:36:20",368,-938.11,0,46.91,74.28,86.63,151.08,275.99,424.05,2164.61,13530.57,"2019/05/14 07:36:20"
"3556","MACARTH1","2019/05/15 00:00:00","2019/05/14 07:36:21",352,-997.1,-990.01,-159.92,-96.14,-34.9,39.98,79.96,300,11994.02,14450,"2019/05/14 07:36:21"
"3557","OAKLAND1","2019/05/15 00:00:00","2019/05/14 07:36:21",352,-909.96,-894.6,-158.89,-79.45,-31.85,0,80,300,12274.2,13187,"2019/05/14 07:36:21"
"3558","BODWF1","2019/05/15 00:00:00","2019/05/14 07:45:38",351,-981.9,-980.92,-111.94,-78.55,-58.91,-1.96,291.62,4896.74,12575.33,14237.55,"2019/05/14 07:45:38"
"3559","WOODLWN1","2019/05/15 00:00:00","2019/05/14 07:45:38",351,-1010,-1008.99,-115.14,-80.8,-60.6,-2.02,299.97,5036.87,12935.21,14645,"2019/05/14 07:45:38"
"3560","LKBONNY2","2019/05/15 00:00:00","2019/05/14 07:45:39",351,-914.4,-913.49,-138.82,-73.88,-46.18,-15.27,-2.83,18.47,36.94,11776.8,"2019/05/14 07:45:39"
"3561","LKBONNY3","2019/05/15 00:00:00","2019/05/14 07:45:39",351,-914.4,-913.5,-138.85,-73.9,-46.2,-15.29,-2.85,18.45,36.92,11776.79,"2019/05/14 07:45:39"
"3562","JLB02","2019/05/14 00:00:00","2019/05/14 08:10:50",18,-978.3,0.79,126.07,148.35,157.5,195.47,240.36,313.05,10349.3,11251.23,"2019/05/14 08:10:50"
"3563","TORRB3","2019/05/15 00:00:00","2019/05/14 08:26:47",375,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/14 08:26:47"
"3564","TORRB4","2019/05/15 00:00:00","2019/05/14 08:26:47",375,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/14 08:26:47"
"3565","LYA2","2019/05/15 00:00:00","2019/05/14 08:26:45",355,-979.8,-0.01,8.77,29.4,48.01,57.81,95.04,235.15,489.9,14206.32,"2019/05/14 08:26:45"
"3566","LYA4","2019/05/15 00:00:00","2019/05/14 08:26:45",355,-979.8,-0.01,8.77,29.4,48.01,57.81,95.04,235.15,489.9,14206.32,"2019/05/14 08:26:45"
"3567","LD03","2019/05/15 00:00:00","2019/05/14 08:26:47",369,-953.7,0,65.82,82.99,114.45,274.68,425.36,1335.19,12731.87,13828.65,"2019/05/14 08:26:47"
"3568","LD04","2019/05/15 00:00:00","2019/05/14 08:26:47",369,-953.7,0,65.82,82.99,114.45,274.68,425.36,1335.19,12731.87,13828.65,"2019/05/14 08:26:47"
"3569","CROOKWF2","2019/05/15 00:00:00","2019/05/14 08:33:11",1,-986.6,-77.69,49.33,98.66,172.66,295.98,357.64,439.04,520.43,14305.7,"2019/05/14 08:33:12"
"3570","NPS","2019/05/14 00:00:00","2019/05/14 08:33:45",19,-996.2,0,95.12,115.22,123.23,147.21,194.25,242.31,11011.06,13001.01,"2019/05/14 08:33:45"
"3571","CROOKWF2","2019/05/14 00:00:00","2019/05/14 09:12:18",1,-986.6,-77.69,49.33,98.66,172.66,295.98,357.64,439.04,520.43,14305.7,"2019/05/14 09:12:18"
"3572","STAN-2","2019/05/15 00:00:00","2019/05/14 09:59:46",16,-907.5,18.51,44.45,51.02,58.98,65.1,95.86,131.25,272.96,13158.75,"2019/05/14 09:59:46"
"3573","STAN-3","2019/05/15 00:00:00","2019/05/14 09:59:46",16,-907.5,18.51,44.45,51.02,58.98,65.1,95.86,131.25,272.96,13158.75,"2019/05/14 09:59:46"
"3574","CROOKWF2","2019/05/14 00:00:00","2019/05/14 10:03:16",1,-986.6,-77.69,49.33,98.66,172.66,295.98,357.64,439.04,520.43,14305.7,"2019/05/14 10:03:17"
"3575","TORRA1","2019/05/14 00:00:00","2019/05/14 10:55:44",375,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/14 10:55:44"
"3576","TORRA2","2019/05/14 00:00:00","2019/05/14 10:55:44",375,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/14 10:55:44"
"3577","TORRA4","2019/05/14 00:00:00","2019/05/14 10:55:44",375,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/14 10:55:44"
"3578","TORRB1","2019/05/14 00:00:00","2019/05/14 10:55:44",375,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/14 10:55:44"
"3579","POAT110","2019/05/14 00:00:00","2019/05/14 11:09:42",45,-979.53,-68.22,-0.61,78.8,96.41,109.41,117.47,263.31,396.43,14208.55,"2019/05/14 11:09:42"
"3580","CG1","2019/05/15 00:00:00","2019/05/14 11:39:32",32,-982.7,0,47.66,75.29,94.36,284.98,427.96,2192.18,8101.53,14249.15,"2019/05/14 11:39:32"
"3581","CG2","2019/05/15 00:00:00","2019/05/14 11:39:32",32,-982.7,0,47.66,75.29,94.36,284.98,427.96,2192.18,8101.53,14249.15,"2019/05/14 11:39:32"
"3582","CG3","2019/05/15 00:00:00","2019/05/14 11:39:32",32,-982.7,0,47.66,75.29,94.36,284.98,427.96,2192.18,8101.53,14249.15,"2019/05/14 11:39:32"
"3583","CG4","2019/05/15 00:00:00","2019/05/14 11:39:32",32,-982.7,0,47.66,75.29,94.36,284.98,427.96,2192.18,8101.53,14249.15,"2019/05/14 11:39:32"
"3584","LNGS2","2019/05/15 00:00:00","2019/05/14 11:39:32",32,-1001.8,0,59.92,98.86,298.58,448.37,998.59,2296.77,8488.05,14526.1,"2019/05/14 11:39:32"
"3585","LONSDALE","2019/05/15 00:00:00","2019/05/14 11:39:32",32,-1015.86,0,127.05,203.58,303.99,386.03,599.94,1396.3,10839.22,14729.99,"2019/05/14 11:39:32"
"3586","PTSTAN1","2019/05/15 00:00:00","2019/05/14 11:39:32",32,-1010.83,0,126.36,202.17,302.45,384.06,596.39,1389.79,10733.45,14656.99,"2019/05/14 11:39:32"
"3587","SNOWYP","2019/05/15 00:00:00","2019/05/14 11:39:32",32,-1054.5,0,26.36,31.64,36.91,42.18,58,79.09,94.91,316.35,"2019/05/14 11:39:32"
"3588","LYA1","2019/05/15 00:00:00","2019/05/14 11:52:37",357,-979.8,-0.01,8.77,29.4,48.01,57.81,95.04,235.15,489.9,14206.32,"2019/05/14 11:52:37"
"3589","BW01","2019/05/15 00:00:00","2019/05/14 11:52:38",370,-953.8,0,24.3,50.09,65.26,87.62,107.23,140,274.69,13830.06,"2019/05/14 11:52:38"
"3590","BW02","2019/05/15 00:00:00","2019/05/14 11:52:38",370,-953.8,0,24.3,50.09,65.26,87.62,107.23,140,274.69,13830.06,"2019/05/14 11:52:38"
"3591","KPP_1","2019/05/14 00:00:00","2019/05/14 12:03:46",35,-974.3,-0.05,13.45,15.33,30.16,36.68,41.24,57,146.15,14127.35,"2019/05/14 12:03:46"
"3592","ER02","2019/05/15 00:00:00","2019/05/14 12:03:47",7,-982.8,25.08,48.15,51.7,57.02,60.93,66.82,292.87,13753.28,14250.6,"2019/05/14 12:03:47"
"3593","ER03","2019/05/15 00:00:00","2019/05/14 12:03:47",7,-985.3,25.14,48.27,51.83,57.17,61.09,66.99,293.62,13788.27,14286.85,"2019/05/14 12:03:47"
"3594","BNGSF1","2019/05/15 00:00:00","2019/05/14 12:03:50",11,-970,-147.25,-87.3,-58.68,0,48.4,67.71,84.78,101.66,14065,"2019/05/14 12:03:50"
"3595","BNGSF2","2019/05/15 00:00:00","2019/05/14 12:03:50",11,-970,-147.25,-87.3,-58.68,0,48.4,67.71,84.78,101.66,14065,"2019/05/14 12:03:50"
"3596","OAKLAND1","2019/05/14 00:00:00","2019/05/14 12:12:06",355,-909.96,-894.6,-158.89,-79.45,-31.85,0,80,300,12274.2,13187,"2019/05/14 12:12:06"
"3597","STWF1","2019/05/14 00:00:00","2019/05/14 12:12:07",355,-1006.2,-959.34,-547.36,-251.33,-126.16,-87.42,-42.72,-0.96,10430.8,14584.3,"2019/05/14 12:12:07"
"3598","BBTHREE1","2019/05/15 00:00:00","2019/05/14 12:19:41",14,-999.84,-69.56,-0.54,80.48,98.49,111.77,120.22,269.1,404.76,14504.35,"2019/05/14 12:19:41"
"3599","BBTHREE2","2019/05/15 00:00:00","2019/05/14 12:19:41",14,-999.88,-69.6,-0.58,80.44,98.45,111.73,120.18,269.06,404.72,14504.35,"2019/05/14 12:19:41"
"3600","BBTHREE3","2019/05/15 00:00:00","2019/05/14 12:19:41",14,-999.86,-69.58,-0.56,80.46,98.47,111.75,120.2,269.08,404.74,14504.35,"2019/05/14 12:19:41"
"3601","TVCC201","2019/05/15 00:00:00","2019/05/14 12:19:41",14,-999.9,-69.99,-1,79.99,97.99,111.64,120.09,268.91,404.14,14498.55,"2019/05/14 12:19:41"
"3602","TVPP104","2019/05/15 00:00:00","2019/05/14 12:19:41",14,-999.9,-69.62,-0.6,80.42,98.43,111.71,120.16,269.04,404.7,14504.35,"2019/05/14 12:19:41"
"3603","DEVILS_G","2019/05/15 00:00:00","2019/05/14 12:19:43",14,-969.1,-67.75,-0.87,77.63,95.08,108.19,116.39,260.63,391.83,14053.4,"2019/05/14 12:19:43"
"3604","LK_ECHO","2019/05/15 00:00:00","2019/05/14 12:19:43",14,-938.48,-65.68,-0.92,75.1,92,104.43,112.36,252.04,379.34,13608.25,"2019/05/14 12:19:43"
"3605","TARRALEA","2019/05/15 00:00:00","2019/05/14 12:19:43",14,-940.46,-65.8,-0.9,75.28,92.21,104.67,112.62,252.6,380.17,13637.25,"2019/05/14 12:19:43"
"3606","TREVALLN","2019/05/15 00:00:00","2019/05/14 12:19:43",14,-990.84,-69.3,-0.93,79.33,97.17,110.3,118.67,266.15,400.56,14368.05,"2019/05/14 12:19:43"
"3607","CALL_B_2","2019/05/14 00:00:00","2019/05/14 12:34:58",36,-906.9,-0.05,15.23,22.43,38.3,42.39,53.51,253.69,1269.66,13150.05,"2019/05/14 12:34:58"
"3608","BRAEMAR5","2019/05/14 00:00:00","2019/05/14 12:47:14",3,-970.9,0,77.67,89.32,100.97,116.2,142.72,193.88,573.8,14078.05,"2019/05/14 12:47:14"
"3609","STAN-4","2019/05/14 00:00:00","2019/05/14 13:10:38",20,-907.5,18.51,44.45,51.02,58.98,65.1,95.86,131.25,272.96,13158.75,"2019/05/14 13:10:38"
"3610","GSTONE3","2019/05/15 00:00:00","2019/05/14 13:18:39",8,-920.6,0.06,55.91,65.11,76.16,86.29,96.41,132.32,270.41,13348.7,"2019/05/14 13:18:39"
"3611","SNUG1","2019/05/14 00:00:00","2019/05/14 13:41:40",422,-932.5,0,167.9,279.8,363.72,551.15,1631.92,4289.55,12215.8,13521.25,"2019/05/14 13:41:40"
"3612","JLB03","2019/05/19 00:00:00","2019/05/14 13:48:02",10,-978.3,0.79,126.07,148.35,157.5,195.47,240.36,313.05,10349.3,11251.23,"2019/05/14 13:48:02"
"3613","AGLHAL","2019/05/14 00:00:00","2019/05/14 13:50:29",4,-971.5,0,270.86,358.3,406.87,484.59,562.31,1326.64,10277.37,13600.02,"2019/05/14 13:50:29"
"3614","LD02","2019/05/14 00:00:00","2019/05/14 14:05:27",371,-953.7,0,65.82,82.99,114.45,274.68,425.36,1335.19,12731.87,13828.65,"2019/05/14 14:05:27"
"3615","TORRB2","2019/05/14 00:00:00","2019/05/14 14:07:06",377,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/14 14:07:06"
"3616","CHILDSF1","2019/05/28 00:00:00","2019/05/14 14:34:49",1,-942.5,-31.57,141.38,282.75,377,471.25,659.75,754,1413.75,13666.25,"2019/05/14 14:34:50"
"3617","CHILDSF1","2019/05/29 00:00:00","2019/05/14 14:35:02",1,-942.5,-31.57,141.38,282.75,377,471.25,659.75,754,1413.75,13666.25,"2019/05/14 14:35:02"
"3618","CHILDSF1","2019/05/30 00:00:00","2019/05/14 14:35:10",1,-942.5,-31.57,141.38,282.75,377,471.25,659.75,754,1413.75,13666.25,"2019/05/14 14:35:11"
"3619","CHILDSF1","2019/05/31 00:00:00","2019/05/14 14:35:17",1,-942.5,-31.57,141.38,282.75,377,471.25,659.75,754,1413.75,13666.25,"2019/05/14 14:35:17"
"3620","KARSF1","2019/05/16 00:00:00","2019/05/14 14:42:44",4,-936.4,-31.37,0,117.05,234.1,468.2,936.4,1872.8,4213.8,13577.8,"2019/05/14 14:42:44"
"3621","KARSF1","2019/05/18 00:00:00","2019/05/14 14:42:51",4,-936.4,-31.37,0,117.05,234.1,468.2,936.4,1872.8,4213.8,13577.8,"2019/05/14 14:42:51"
"3622","CROOKWF2","2019/05/14 00:00:00","2019/05/14 14:42:53",1,-986.6,-77.69,49.33,98.66,172.66,295.98,357.64,439.04,520.43,14305.7,"2019/05/14 14:42:53"
"3623","KARSF1","2019/05/19 00:00:00","2019/05/14 14:42:57",4,-936.4,-31.37,0,117.05,234.1,468.2,936.4,1872.8,4213.8,13577.8,"2019/05/14 14:42:57"
"3624","KARSF1","2019/05/20 00:00:00","2019/05/14 14:43:00",4,-936.4,-31.37,0,117.05,234.1,468.2,936.4,1872.8,4213.8,13577.8,"2019/05/14 14:43:00"
"3625","KARSF1","2019/05/22 00:00:00","2019/05/14 14:43:08",4,-936.4,-31.37,0,117.05,234.1,468.2,936.4,1872.8,4213.8,13577.8,"2019/05/14 14:43:08"
"3626","KARSF1","2019/05/23 00:00:00","2019/05/14 14:43:14",4,-936.4,-31.37,0,117.05,234.1,468.2,936.4,1872.8,4213.8,13577.8,"2019/05/14 14:43:14"
"3627","KARSF1","2019/05/26 00:00:00","2019/05/14 14:43:26",4,-936.4,-31.37,0,117.05,234.1,468.2,936.4,1872.8,4213.8,13577.8,"2019/05/14 14:43:26"
"3628","BALBL1","2019/05/14 00:00:00","2019/05/14 14:45:15",23,-49.31,17.03,53.55,66.8,74.7,84.85,94.93,119.12,304.89,966.74,"2019/05/14 14:45:15"
"3629","MORTLK11","2019/05/14 00:00:00","2019/05/14 14:47:45",35,-996.1,68.73,87.66,101.44,115.53,129.18,282.88,433.75,12998.95,14443.45,"2019/05/14 14:47:45"
"3630","GANNBG1","2019/05/14 00:00:00","2019/05/14 14:51:49",18,-992.9,0,49.54,92.23,100.17,129.96,258.05,445.7,10028.32,14397.08,"2019/05/14 14:51:49"
"3631","CROOKWF2","2019/05/14 00:00:00","2019/05/14 15:00:31",1,-986.6,-77.69,49.33,98.66,172.66,295.98,357.64,439.04,520.43,14305.7,"2019/05/14 15:00:31"
"3632","MP2","2019/05/14 00:00:00","2019/05/14 15:04:06",19,-973.8,0,96.89,103.12,112.77,118.7,140.12,280.35,11686.47,13053.62,"2019/05/14 15:04:06"
"3633","FISHER","2019/05/14 00:00:00","2019/05/14 15:06:35",54,-965.92,-67.54,-0.89,77.4,94.75,107.57,115.71,259.48,390.52,14007,"2019/05/14 15:06:35"
"3634","JBUTTERS","2019/05/14 00:00:00","2019/05/14 15:26:53",56,-936.22,-65.27,-0.66,75.24,92.06,104.49,112.44,251.82,378.8,13579.25,"2019/05/14 15:26:53"
"3635","NYNGAN1","2019/05/16 00:00:00","2019/05/14 15:47:57",352,-958.53,-900,-42.66,0,38.77,77.56,290.82,1454.09,12117.42,13890,"2019/05/14 15:47:57"
"3636","WKIEWA1","2019/05/15 00:00:00","2019/05/14 16:00:46",371,-960.7,0,95.95,143.99,192.02,267.92,428.36,582.07,12781.04,13930.15,"2019/05/14 16:00:46"
"3637","WKIEWA2","2019/05/15 00:00:00","2019/05/14 16:01:44",372,-960.7,0,95.95,143.99,192.02,267.92,428.36,582.07,12781.04,13930.15,"2019/05/14 16:01:44"
"3638","TORRA3","2019/05/14 00:00:00","2019/05/14 16:19:21",378,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/14 16:19:21"
"3639","LADBROK1","2019/05/14 00:00:00","2019/05/14 16:19:38",38,-947.4,60.31,82.19,100.43,139.74,302.14,470.79,10020.63,12363.39,13737.3,"2019/05/14 16:19:38"
"3640","LADBROK2","2019/05/14 00:00:00","2019/05/14 16:19:38",38,-947.4,60.31,82.19,100.43,139.74,302.14,470.79,10020.63,12363.39,13737.3,"2019/05/14 16:19:38"
"3641","MSTUART1","2019/05/14 00:00:00","2019/05/14 16:19:38",38,-884.2,41.37,76.84,108.12,177.16,387.01,3085.59,8832.98,12369.69,12820.9,"2019/05/14 16:19:38"
"3642","QPS1","2019/05/14 00:00:00","2019/05/14 16:19:38",38,-985.4,62.75,97.59,122.41,314.24,373.39,569.64,10423.55,12859.29,14288.3,"2019/05/14 16:19:38"
"3643","ROMA_7","2019/05/14 00:00:00","2019/05/14 16:51:08",41,-949.56,66.36,70.46,82.53,101.74,281.75,1338.3,11863.68,13188.98,13768.49,"2019/05/14 16:51:08"
"3644","ROMA_8","2019/05/14 00:00:00","2019/05/14 16:51:08",41,-949.56,66.36,70.46,82.53,101.74,281.75,1338.3,11863.68,13188.98,13768.49,"2019/05/14 16:51:08"
